"","Age","b_mortality","p.SCS_AF","p.ED_AF","p.HOSP_AF","pSp.SCS_AF","pSp.ED_AF","pSp.HOSP_AF"
"1711",51,0.00423788651823997,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1712",51,0.00423788651823997,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1713",51,0.00423788651823997,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1714",51,0.00423788651823997,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1715",51,0.00423788651823997,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1716",51,0.00423788651823997,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1717",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1718",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1719",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1720",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1721",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1722",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1723",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1724",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1725",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1726",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1727",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1728",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1729",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1730",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1731",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1732",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1733",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1734",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1735",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1736",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1737",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1738",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1739",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1740",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1741",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1742",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1743",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1744",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1745",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1746",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1747",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1748",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1749",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1750",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1751",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1752",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1753",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1754",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1755",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1756",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1757",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1758",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1759",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1760",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1761",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1762",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1763",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1764",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1765",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1766",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1767",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1768",52,0.00463911378756166,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1769",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1770",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1771",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1772",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1773",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1774",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1775",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1776",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1777",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1778",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1779",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1780",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1781",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1782",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1783",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1784",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1785",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1786",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1787",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1788",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1789",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1790",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1791",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1792",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1793",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1794",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1795",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1796",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1797",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1798",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1799",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1800",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1801",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1802",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1803",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1804",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1805",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1806",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1807",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1808",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1809",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1810",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1811",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1812",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1813",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1814",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1815",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1816",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1817",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1818",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1819",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1820",53,0.00510746473446488,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1821",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1822",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1823",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1824",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1825",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1826",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1827",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1828",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1829",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1830",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1831",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1832",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1833",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1834",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1835",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1836",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1837",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1838",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1839",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1840",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1841",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1842",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1843",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1844",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1845",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1846",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1847",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1848",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1849",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1850",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1851",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1852",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1853",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1854",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1855",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1856",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1857",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1858",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1859",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1860",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1861",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1862",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1863",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1864",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1865",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1866",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1867",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1868",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1869",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1870",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1871",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1872",54,0.00561491772532463,0.0032,0.0206,0.0076,0.00827761859280484,0.0518509913258984,0.0193771083392171
"1873",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1874",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1875",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1876",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1877",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1878",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1879",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1880",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1881",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1882",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1883",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1884",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1885",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1886",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1887",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1888",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1889",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1890",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1891",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1892",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1893",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1894",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1895",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1896",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1897",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1898",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1899",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1900",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1901",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1902",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1903",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1904",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1905",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1906",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1907",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1908",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1909",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1910",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1911",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1912",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1913",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1914",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1915",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1916",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1917",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1918",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1919",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1920",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1921",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1922",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1923",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1924",55,0.00612294534221292,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1925",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1926",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1927",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1928",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1929",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1930",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1931",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1932",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1933",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1934",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1935",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1936",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1937",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1938",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1939",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1940",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1941",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1942",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1943",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1944",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1945",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1946",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1947",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1948",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1949",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1950",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1951",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1952",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1953",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
"1954",56,0.00662991777062416,0.0032,0.0206,0.0214,0.00827761859280484,0.0518509913258984,0.0527073623583798
