,Age,b_mortality,p.SCS_AF,p.ED_AF,p.HOSP_AF,pSp.SCS_AF,pSp.ED_AF,pSp.HOSP_AF
2093,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2094,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2095,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2096,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2097,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2098,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2099,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2100,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2101,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2102,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2103,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2104,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2105,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2106,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2107,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2108,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2109,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2110,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2111,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2112,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2113,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2114,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2115,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2116,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2117,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2118,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2119,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2120,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2121,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2122,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2123,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2124,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2125,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2126,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2127,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2128,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2129,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2130,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2131,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2132,63,0.01120223,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2133,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2134,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2135,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2136,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2137,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2138,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2139,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2140,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2141,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2142,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2143,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2144,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2145,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2146,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2147,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2148,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2149,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2150,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2151,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2152,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2153,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2154,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2155,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2156,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2157,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2158,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2159,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2160,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2161,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2162,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2163,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2164,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2165,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2166,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2167,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2168,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2169,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2170,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2171,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2172,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2173,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2174,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2175,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2176,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2177,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2178,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2179,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2180,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2181,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2182,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2183,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2184,64,0.011889926,0.0032,0.0206,0.0214,0.008277619,0.051850991,0.053797958
2185,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2186,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2187,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2188,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2189,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2190,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2191,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2192,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2193,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2194,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2195,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2196,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2197,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2198,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2199,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2200,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2201,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2202,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2203,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2204,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2205,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2206,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2207,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2208,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2209,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2210,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2211,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2212,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2213,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2214,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2215,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2216,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2217,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2218,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2219,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2220,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2221,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2222,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2223,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2224,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2225,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2226,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2227,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2228,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2229,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2230,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2231,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2232,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2233,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2234,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2235,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2236,65,0.012621136,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2237,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2238,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2239,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2240,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2241,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2242,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2243,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2244,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2245,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2246,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2247,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2248,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2249,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2250,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2251,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2252,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2253,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2254,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2255,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2256,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2257,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2258,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2259,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2260,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2261,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2262,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2263,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2264,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2265,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2266,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2267,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2268,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2269,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2270,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2271,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2272,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2273,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2274,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2275,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2276,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2277,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2278,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2279,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2280,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2281,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2282,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2283,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2284,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2285,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2286,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2287,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2288,66,0.01349921,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2289,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2290,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2291,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2292,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2293,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2294,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2295,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2296,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2297,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2298,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2299,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2300,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2301,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2302,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2303,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2304,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2305,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2306,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2307,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2308,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2309,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2310,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2311,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2312,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2313,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2314,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2315,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2316,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2317,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2318,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2319,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2320,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2321,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2322,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2323,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2324,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2325,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2326,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2327,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2328,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2329,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2330,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2331,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2332,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2333,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2334,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2335,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2336,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2337,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2338,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2339,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2340,67,0.014468381,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2341,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2342,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2343,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2344,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2345,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2346,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2347,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2348,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2349,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2350,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2351,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2352,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2353,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2354,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2355,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2356,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2357,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2358,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2359,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2360,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2361,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2362,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2363,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2364,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2365,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2366,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2367,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2368,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2369,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2370,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2371,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2372,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2373,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2374,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2375,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2376,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2377,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2378,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2379,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2380,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2381,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2382,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2383,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2384,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2385,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2386,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2387,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2388,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2389,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2390,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2391,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2392,68,0.015571347,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2393,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2394,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2395,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2396,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2397,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2398,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2399,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2400,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2401,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2402,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2403,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2404,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2405,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2406,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2407,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
2408,69,0.016803833,0.0032,0.0206,0.0454,0.008277619,0.051850991,0.110046241
